AuthorID,Author,Date,Content,Attachments,Reactions
"406129972982317068","Sidekick II#9293","03-Feb-21 02:39 PM",":starD::starD::starD: :s100::per: :b43: supersmash :t7: :sk_arrow_left: :t7: :b35:
:starD::starD::sk_star_empty: :54::per: :b26: chief steve :t9: :sk_arrow_left: :t10: :b11:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b12: Space Jesus :t10: :sk_arrow_right: :t10: :b11:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b42: Artizas :t7: :sk_arrow_right: :t5: :b45:","",""
"406129972982317068","Sidekick II#9293","03-Feb-21 04:05 PM",":starD::starD::starD: :s100::per: :b36: BigBlueAircraft :t8: :sk_arrow_left: :t8: :b25:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b38: Goldencode :t8: :sk_arrow_right: :t7: :b35:
:starD::sk_star_empty::sk_star_empty: :s35::per: :b20: Juslikepie :t10: :sk_arrow_left: :t9: :b18:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b21: Z.Z :t9: :sk_arrow_right: :t9: :b21:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b1: IRAN :t13: :sk_arrow_right: :t13: :b1:","",""
"406129972982317068","Sidekick II#9293","03-Feb-21 05:37 PM",":starD::starD::starD: :s100::per: :b29: La Chupacabra :t8: :sk_arrow_left: :t9: :b21:
:starD::starD::sk_star_empty: :54::per: :b4: Adam :t11: :sk_arrow_left: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","03-Feb-21 06:59 PM",":starD::starD::starD: :s100::per: :b35: chief stephen :t8: :sk_arrow_left: :t8: :b27:
:starD::sk_star_empty::sk_star_empty: :50::per: :b37: Aryan n. Mhatr :t8: :sk_arrow_left: :t9: :b31:
:starD::starD::starD: :s100::per: :b21: Z.Z :t9: :sk_arrow_left: :t9: :b13:
:sk_star_empty::sk_star_empty::sk_star_empty: :47::per: :b27: Alpha Wolf :t10: :sk_arrow_left: :t8: :b28:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b27: Alpha Wolf :t10: :sk_arrow_right: :t8: :b28:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b41: LittleAlchemist :t8: :sk_arrow_right: :t5: :b42:","",""
"740622948339023979","Z.Z#2874","03-Feb-21 07:42 PM","/war","",""
"406129972982317068","Sidekick II#9293","03-Feb-21 07:42 PM",":starD::sk_star_empty::sk_star_empty: :89::per: :b22: Sogan :t10: :sk_arrow_left: :t9: :b12:
:starD::starD::starD: :s100::per: :b27: Alpha Wolf :t10: :sk_arrow_left: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","03-Feb-21 08:23 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b24: Guru :t9: :sk_arrow_right: :t8: :b25:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b16: Jamesy Boii :t10: :sk_arrow_right: :t9: :b13:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b36: BigBlueAircraft :t8: :sk_arrow_right: :t9: :b31:","",""
"406129972982317068","Sidekick II#9293","03-Feb-21 11:22 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b35: chief stephen :t8: :sk_arrow_right: :t8: :b30:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b11: Dylan :t10: :sk_arrow_right: :t9: :b12:
:sk_star_empty::sk_star_empty::sk_star_empty: :s21::per: :b44: tom :t6: :sk_arrow_left: :t5: :b46:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b44: tom :t6: :sk_arrow_right: :t5: :b47:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 12:40 AM",":starD::starD::starD: :s100::per: :b40: WILLY$$ :t8: :sk_arrow_left: :t7: :b34:
:sk_star_new::sk_star_new::sk_star_empty: :83::per: :b2: cafrsggh :t13: :sk_arrow_right: :t12: :b2:
:sk_star_empty::sk_star_empty::sk_star_empty: :s38::per: :b10: Chris14 :t10: :sk_arrow_right: :t10: :b9:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b19: Arnold :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:57 AM",":starD::starD::starD: :s100::per: :b10: Chris14 :t10: :sk_arrow_left: :t10: :b8:
:starD::starD::starD: :s100::per: :b39: quirky :t8: :sk_arrow_left: :t7: :b32:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 03:15 AM",":starD::starD::sk_star_empty: :96::per: :b7: rhino0117 :t10: :sk_arrow_left: :t11: :b6:
:starD::starD::sk_star_empty: :78::per: :b24: Guru :t9: :sk_arrow_left: :t8: :b23:
:sk_star_empty::sk_star_empty::sk_star_empty: :s37::per: :b44: tom :t6: :sk_arrow_left: :t5: :b45:
:starD::sk_star_empty::sk_star_empty: :60::per: :b44: tom :t6: :sk_arrow_left: :t6: :b40:
:starD::starD::sk_star_empty: :59::per: :b1: IRAN :t13: :sk_arrow_left: :t13: :b1:
:starD::starD::sk_star_empty: :83::per: :b9: Pedro R. :t10: :sk_arrow_left: :t11: :b7:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 03:15 AM",":starD::starD::starD: :s100::per: :b38: Goldencode :t8: :sk_arrow_left: :t8: :b30:
:starD::starD::sk_star_empty: :82::per: :b6: BlackStallion97 :t11: :sk_arrow_left: :t11: :b5:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 04:37 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b26: chief steve :t9: :sk_arrow_right: :t8: :b27:
:sk_star_new::sk_star_empty::sk_star_empty: :54::per: :b6: BlackStallion97 :t11: :sk_arrow_right: :t11: :b7:
:starD::starD::starD: :s100::per: :b3: Fe4RLess :t12: :sk_arrow_left: :t12: :b3:
:starD::sk_star_empty::sk_star_empty: :58::per: :b2: cafrsggh :t13: :sk_arrow_left: :t12: :b2:
:starD::starD::starD: :s100::per: :b19: Arnold :t10: :sk_arrow_left: :t10: :b9:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 07:23 AM",":sk_star_new::sk_star_empty::sk_star_empty: :70::per: :b4: Adam :t11: :sk_arrow_right: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 10:23 AM",":sk_star_new::sk_star_new::sk_star_empty: :66::per: :b7: rhino0117 :t10: :sk_arrow_right: :t10: :b9:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b39: quirky :t8: :sk_arrow_right: :t6: :b39:","",""
"802848808627077131","ArnoldCoC#1155","04-Feb-21 10:28 AM","Down by 1 star 😅","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM","**CWL Round 4 War has been declared against La Familia**","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM",":starD::starD::starD: :s100::per: :b35: chief stephen :t8: :sk_arrow_left: :t8: :b34:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM","**Clan War League Round 2**
‎**DeadSages** vs. **Electroclan Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀100%  1/1 ⠀` :t13::vs::t13: `⠀ 0/1    0%⠀`
`⠀  0%  0/0 ⠀` :t12::vs::t12: `⠀ 1/1  100%⠀`
`⠀  0%  0/2 ⠀` :t11::vs::t11: `⠀ 0/2    0%⠀`
`⠀ 50%  2/4 ⠀` :t10::vs::t10: `⠀ 2/2  100%⠀`
`⠀100%  1/1 ⠀` :t9::vs::t9: `⠀ 1/1  100%⠀`
`⠀100%  1/1 ⠀` :t8::vs::t8: `⠀ 3/3  100%⠀`
`⠀  0%  0/0 ⠀` :t7::vs::t7: `⠀ 1/1  100%⠀`
`⠀  0%  0/0 ⠀` :t6::vs::t6: `⠀ 0/1    0%⠀`
`⠀  0%  0/1 ⠀` :t13::vs::t12: `⠀ 0/0    0%⠀`
`⠀  0%  0/0 ⠀` :t11::vs::t10: `⠀ 0/2    0%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀  0%  0/1 ⠀` :t13::vs::t13: `⠀ 1/1  100%⠀`
`⠀  0%  0/0 ⠀` :t12::vs::t13: `⠀ 0/1    0%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀Electroclan⠀`
`⠀      54/90⠀`    :sk_star_new:    `⠀55/90      ⠀`
`⠀      62.4%⠀`    :per:    `⠀66.6%      ⠀`​","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM","`⠀      21/30⠀`    :sk_sword_empty:    `⠀27/30      ⠀`
**Sorry, you lost the war...**
:gap:
**1 Remaining Attack**
:b3: :t12: Fe4RLess
:b9: :t10: Pedro R.
:b14: :t10: Arif BURHAN
:b20: :t10: Juslikepie
:b22: :t10: Sogan
:b29: :t8: La Chupacabra
:b37: :t8: Aryan n. Mhatr
:b40: :t8: WILLY$$
:b43: :t7: supersmash​","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM","","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM","","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM","**‎DeadSages vs. La Familia**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t13: :61: :75: :50: :s22::gap::t12: :s19: :s20: :s7: :gap:** **
:b2: :t13: :s32: :s43: :s27: :s7::gap::t12: :s22: :s12: :s4: :gap:** **
:b3: :t12: :s7: :s11: :s5: :gap::gap::t11: :s39: :s40: :s6: :gap:** **
:b4: :t11: :s37: :s44: :s10: :gap::gap::t11: :s19: :s15: :gap: :gap:** **
:b6: :t11: :47: :50: :s20: :gap::gap::t10: :s18: :s18: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM",":b7: :t10: :s39: :s40: :gap: :gap::gap::t10: :s17: :s2: :gap: :gap:** **
:b9: :t10: :s40: :s40: :gap: :gap::gap::t9: :s15: :s14: :gap: :gap:** **
:b10: :t10: :s24: :s27: :gap: :gap::gap::t9: :s18: :s10: :gap: :gap:** **
:b11: :t10: :s24: :s24: :gap: :gap::gap::t9: :s10: :s10: :gap: :gap:** **
:b12: :t10: :30: :30: :gap: :gap::gap::t10: :s10: :s6: :gap: :gap:** **
:b14: :t10: :s20: :s20: :gap: :gap::gap::t9: :s10: :s5: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM",":b16: :t10: :s26: :s23: :gap: :gap::gap::t9: :s2: :s5: :gap: :gap:** **
:b19: :t10: :s33: :s40: :gap: :gap::gap::t10: :s2: :s1: :gap: :gap:** **
:b20: :t10: :s22: :s34: :gap: :gap::gap::t9: :s16: :s2: :gap: :gap:** **
:b21: :t9: :s24: :s27: :gap: :gap::gap::t9: :s3: :s1: :gap: :gap:** **
:b22: :t10: :s7: :s9: :gap: :gap::gap::t9: :s4: :s1: :gap: :gap:** **
:b23: :t10: :s19: :s22: :gap: :gap::gap::t9: :s10: :s1: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM",":b24: :t9: :s11: :s14: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b27: :t9: :s13: :s3: :gap: :gap::gap::t8: :s9: :gap: :gap: :gap:** **
:b29: :t8: :s10: :gap: :gap: :gap::gap::t8: :s8: :gap: :gap: :gap:** **
:b35: :t8: :s10: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b36: :t8: :s10: :gap: :gap: :gap::gap::t8: :s5: :gap: :gap: :gap:** **
:b37: :t8: :s9: :gap: :gap: :gap::gap::t9: :s6: :s1: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM",":b38: :t8: :s8: :gap: :gap: :gap::gap::t8: :s4: :gap: :gap: :gap:** **
:b39: :t8: :s10: :gap: :gap: :gap::gap::t8: :s4: :gap: :gap: :gap:** **
:b40: :t8: :s7: :gap: :gap: :gap::gap::t8: :s7: :gap: :gap: :gap:** **
:b41: :t8: :s7: :gap: :gap: :gap::gap::t8: :s4: :gap: :gap: :gap:** **
:b42: :t7: :s5: :gap: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **
:b43: :t7: :s3: :gap: :gap: :gap::gap::t7: :s3: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 01:27 PM",":b44: :t7: :s3: :gap: :gap: :gap::gap::t8: :s1: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 03:03 PM",":starD::starD::starD: :s100::per: :b14: Arif BURHAN :t10: :sk_arrow_left: :t10: :b12:
:starD::starD::starD: :s100::per: :b29: La Chupacabra :t8: :sk_arrow_left: :t9: :b31:
:sk_star_new::sk_star_empty::sk_star_empty: :63::per: :b39: quirky :t8: :sk_arrow_right: :t9: :b36:
:starD::starD::starD: :s100::per: :b41: LittleAlchemist :t8: :sk_arrow_left: :t8: :b32:
:starD::starD::starD: :s100::per: :b12: Space Jesus :t10: :sk_arrow_left: :t10: :b11:
:sk_star_new::sk_star_new::sk_star_empty: :76::per: :b38: Goldencode :t8: :sk_arrow_right: :t8: :b34:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 03:03 PM",":starD::starD::starD: :s100::per: :b22: Alpha Wolf :t10: :sk_arrow_left: :t9: :b19:
:starD::starD::starD: :s100::per: :b37: Aryan n. Mhatr :t8: :sk_arrow_left: :t9: :b21:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 04:45 PM",":starD::starD::starD: :s100::per: :b6: BlackStallion97 :t11: :sk_arrow_left: :t11: :b5:
:sk_star_new::sk_star_new::sk_star_empty: :78::per: :b12: Space Jesus :t10: :sk_arrow_right: :t10: :b11:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b7: rhino0117 :t10: :sk_arrow_right: :t11: :b6:
:starD::starD::starD: :s100::per: :b39: quirky :t8: :sk_arrow_left: :t9: :b30:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 06:31 PM",":starD::starD::sk_star_empty: :69::per: :b11: Dylan :t10: :sk_arrow_left: :t10: :b10:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b40: WILLY$$ :t8: :sk_arrow_right: :t8: :b33:
:starD::starD::starD: :s100::per: :b36: BigBlueAircraft :t8: :sk_arrow_left: :t9: :b26:
:starD::sk_star_empty::sk_star_empty: :55::per: :b23: Sogan :t10: :sk_arrow_left: :t9: :b20:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 08:28 PM",":starD::starD::sk_star_empty: :91::per: :b10: Chris14 :t10: :sk_arrow_left: :t11: :b8:
:sk_star_new::sk_star_new::sk_star_empty: :93::per: :b22: Alpha Wolf :t10: :sk_arrow_right: :t9: :b23:
:sk_star_new::sk_star_new::sk_star_empty: :95::per: :b16: Jamesy Boii :t10: :sk_arrow_right: :t10: :b13:
:sk_star_empty::sk_star_empty::sk_star_empty: :s14::per: :b41: LittleAlchemist :t8: :sk_arrow_right: :t8: :b32:
:starD::starD::starD: :s100::per: :b27: chief steve :t9: :sk_arrow_left: :t9: :b27:","",""
"406129972982317068","Sidekick II#9293","04-Feb-21 10:28 PM",":sk_star::sk_star_new::sk_star_empty: :58::per: :b42: Artizas :t7: :sk_arrow_right: :t9: :b36:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 12:16 AM",":starD::starD::sk_star_empty: :67::per: :b3: Fe4RLess :t12: :sk_arrow_left: :t11: :b4:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b19: Arnold :t10: :sk_arrow_right: :t11: :b7:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b2: cafrsggh :t13: :sk_arrow_right: :t12: :b3:
:sk_star_new::sk_star_new::sk_star_empty: :62::per: :b10: Chris14 :t10: :sk_arrow_right: :t10: :b12:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b9: Pedro R. :t10: :sk_arrow_right: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:57 AM",":sk_star_new::sk_star_empty::sk_star_empty: :71::per: :b35: chief stephen :t8: :sk_arrow_right: :t8: :b32:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 03:32 AM",":starD::starD::starD: :s100::per: :b7: rhino0117 :t10: :sk_arrow_left: :t11: :b6:
:starD::starD::starD: :s100::per: :b38: Goldencode :t8: :sk_arrow_left: :t9: :b22:
:starD::starD::starD: :s100::per: :b40: WILLY$$ :t8: :sk_arrow_left: :t9: :b29:
:sk_star_new::sk_star_new::sk_star_empty: :98::per: :b4: Adam :t11: :sk_arrow_right: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 05:10 AM",":sk_star_empty::sk_star_empty::sk_star_empty: :49::per: :b27: chief steve :t9: :sk_arrow_right: :t9: :b31:
:starD::sk_star_empty::sk_star_empty: :s44::per: :b2: cafrsggh :t13: :sk_arrow_left: :t13: :b2:
:starD::starD::sk_star_empty: :70::per: :b4: Adam :t11: :sk_arrow_left: :t12: :b3:
:starD::starD::starD: :s100::per: :b42: Artizas :t7: :sk_arrow_left: :t9: :b24:
:starD::starD::starD: :s100::per: :b43: supersmash :t7: :sk_arrow_left: :t8: :b33:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 06:45 AM",":sk_star_new::sk_star_new::sk_star_empty: :54::per: :b36: BigBlueAircraft :t8: :sk_arrow_right: :t9: :b30:","",""
"802848808627077131","ArnoldCoC#1155","05-Feb-21 06:48 AM","Not bad, 17 players have attacked already","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 10:09 AM",":starD::starD::sk_star_empty: :82::per: :b21: Z.Z :t9: :sk_arrow_left: :t9: :b16:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 11:51 AM",":starD::starD::starD: :s100::per: :b44: tom :t7: :sk_arrow_left: :t9: :b36:
:starD::starD::starD: :s100::per: :b1: IRAN :t13: :sk_arrow_left: :t13: :b1:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b21: Z.Z :t9: :sk_arrow_right: :t9: :b27:
:starD::starD::starD: :s100::per: :b24: Guru :t9: :sk_arrow_left: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM","**CWL Round 5 War has been declared against 可乐加雪碧**","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b6: BlackStallion97 :t11: :sk_arrow_right: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM",":starD::starD::starD: :s100::per: :b20: Juslikepie :t10: :sk_arrow_left: :t11: :b7:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM","","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM","**Clan War League Round 3**
‎**DeadSages** vs. **新塘村 Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀  0%  0/0 ⠀` :t13::vs::t13: `⠀ 1/2   50%⠀`
`⠀  0%  0/1 ⠀` :t11::vs::t11: `⠀ 1/1  100%⠀`
`⠀  0%  0/3 ⠀` :t10::vs::t10: `⠀ 2/3   67%⠀`
`⠀ 50%  1/2 ⠀` :t9::vs::t9: `⠀ 2/3   67%⠀`
`⠀ 25%  1/4 ⠀` :t8::vs::t8: `⠀ 2/2  100%⠀`
`⠀100%  1/1 ⠀` :t13::vs::t12: `⠀ 0/0    0%⠀`
`⠀  0%  0/0 ⠀` :t12::vs::t11: `⠀ 0/1    0%⠀`
`⠀  0%  0/0 ⠀` :t11::vs::t10: `⠀ 2/3   67%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀  0%  0/0 ⠀` :t13::vs::t13: `⠀ 0/2    0%⠀`
`⠀  0%  0/0 ⠀` :t11::vs::t12: `⠀ 1/1  100%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀新塘村        ⠀`
`⠀      35/90⠀`    :sk_star_new:    `⠀72/90      ⠀`
`⠀      44.5%⠀`    :per:    `⠀82.6%      ⠀`
`⠀      18/30⠀`    :sk_sword_empty:    `⠀27/30      ⠀`
**Sorry, you lost the war...**
:gap:
**1 Remaining Attack**
:b1: :t13: IRAN
:b3: :t12: Fe4RLess​","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM","**‎DeadSages vs. 可乐加雪碧**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t13: :61: :75: :50: :s22::gap::t12: :s42: :61: :s21: :gap:** **
:b2: :t13: :s32: :s43: :s27: :s7::gap::t12: :50: :51: :s20: :gap:** **
:b3: :t12: :s7: :s11: :s5: :gap::gap::t12: :50: :52: :s20: :gap:** **
:b4: :t11: :s37: :s44: :s11: :gap::gap::t12: :s33: :51: :s20: :gap:** **
:b6: :t11: :47: :50: :s20: :gap::gap::t12: :s17: :s26: :s8: :gap:** **","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM",":b6: :t11: BlackStallion97
:b11: :t10: Dylan
:b14: :t10: Arif BURHAN
:b20: :t10: Juslikepie
:b23: :t10: Sogan
:b24: :t9: Guru
:b29: :t8: La Chupacabra
:b37: :t8: Aryan n. Mhatr
:b43: :t7: supersmash
:b44: :t7: tom​","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM",":b7: :t10: :s39: :s40: :gap: :gap::gap::t12: :s41: :47: :s20: :gap:** **
:b9: :t10: :s40: :s40: :gap: :gap::gap::t12: :s18: :s27: :s15: :gap:** **
:b10: :t10: :s24: :s27: :gap: :gap::gap::t11: :s42: :50: :s20: :gap:** **
:b11: :t10: :s24: :s24: :gap: :gap::gap::t11: :50: :50: :s20: :gap:** **
:b12: :t10: :30: :30: :gap: :gap::gap::t11: :s34: :50: :s16: :gap:** **
:b14: :t10: :s20: :s20: :gap: :gap::gap::t11: :30: :s37: :s12: :gap:** **","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM","","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM",":b16: :t10: :s26: :s23: :gap: :gap::gap::t12: :s26: :s38: :s12: :gap:** **
:b19: :t10: :s33: :s40: :gap: :gap::gap::t11: :s41: :s44: :s11: :gap:** **
:b20: :t10: :s7: :s9: :gap: :gap::gap::t11: :s23: :s28: :s7: :gap:** **
:b21: :t10: :s22: :s34: :gap: :gap::gap::t11: :s25: :s28: :s6: :gap:** **
:b22: :t9: :s24: :s27: :gap: :gap::gap::t11: :s11: :s14: :s1: :gap:** **
:b23: :t10: :s19: :s22: :gap: :gap::gap::t10: :s22: :s27: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:29 PM",":b24: :t9: :s11: :s15: :gap: :gap::gap::t10: :s16: :s26: :gap: :gap:** **
:b27: :t9: :s13: :s4: :gap: :gap::gap::t11: :s25: :s25: :s10: :gap:** **
:b29: :t8: :s10: :gap: :gap: :gap::gap::t10: :s9: :s12: :gap: :gap:** **
:b35: :t8: :s10: :gap: :gap: :gap::gap::t10: :s14: :s11: :gap: :gap:** **
:b36: :t8: :s10: :gap: :gap: :gap::gap::t9: :s15: :s24: :gap: :gap:** **
:b37: :t8: :s9: :gap: :gap: :gap::gap::t9: :s22: :s24: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:30 PM",":b38: :t8: :s9: :gap: :gap: :gap::gap::t9: :s10: :s18: :gap: :gap:** **
:b39: :t8: :s10: :gap: :gap: :gap::gap::t9: :s16: :s20: :gap: :gap:** **
:b40: :t8: :s7: :gap: :gap: :gap::gap::t9: :s10: :s3: :gap: :gap:** **
:b41: :t8: :s7: :gap: :gap: :gap::gap::t9: :s12: :s13: :gap: :gap:** **
:b42: :t7: :s5: :gap: :gap: :gap::gap::t9: :s10: :s8: :gap: :gap:** **
:b43: :t7: :s3: :gap: :gap: :gap::gap::t9: :s10: :s13: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 01:30 PM",":b44: :t7: :s3: :gap: :gap: :gap::gap::t9: :s13: :s8: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 03:13 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b7: rhino0117 :t10: :sk_arrow_right: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 04:57 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b19: Arnold :t10: :sk_arrow_right: :t9: :b7:
:sk_star_new::sk_star_empty::sk_star_empty: :75::per: :b38: Goldencode :t8: :sk_arrow_right: :t8: :b24:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b41: LittleAlchemist :t8: :sk_arrow_right: :t8: :b28:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 06:49 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b21: Z.Z :t9: :sk_arrow_right: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 08:42 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b42: Artizas :t7: :sk_arrow_right: :t7: :b29:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b16: Jamesy Boii :t10: :sk_arrow_right: :t9: :b12:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b9: Pedro R. :t10: :sk_arrow_right: :t9: :b8:","",""
"406129972982317068","Sidekick II#9293","05-Feb-21 10:40 PM",":starD::starD::starD: :s100::per: :b39: quirky :t8: :sk_arrow_left: :t12: :b2:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b12: Space Jesus :t10: :sk_arrow_right: :t10: :b10:
:starD::sk_star_empty::sk_star_empty: :s26::per: :b22: Alpha Wolf :t10: :sk_arrow_left: :t9: :b9:","",""
"406129972982317068","Sidekick II#9293","06-Feb-21 12:21 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b36: chief stephen :t8: :sk_arrow_right: :t8: :b22:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b27: chief steve :t9: :sk_arrow_right: :t8: :b19:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b10: Chris14 :t10: :sk_arrow_right: :t9: :b9:
:starD::sk_star_empty::sk_star_empty: :56::per: :b38: Goldencode :t8: :sk_arrow_left: :t8: :b20:","",""
"406129972982317068","Sidekick II#9293","06-Feb-21 01:47 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b24: Guru :t9: :sk_arrow_right: :t8: :b18:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b14: Arif BURHAN :t10: :sk_arrow_right: :t9: :b11:","",""
